date,510300,510880,159915,513100,518880
2020-11-19,4.631,2.283,2.556,0.855,3.837
2020-11-20,4.646,2.298,2.576,0.861,3.843
2020-11-23,4.704,2.342,2.593,0.854,3.851
2020-11-24,4.672,2.337,2.582,0.856,3.755
2020-11-25,4.61,2.305,2.528,0.862,3.714
2020-11-26,4.617,2.297,2.522,0.865,3.718
2020-11-27,4.688,2.318,2.532,0.862,3.72
2020-11-30,4.663,2.291,2.541,0.863,3.628
2020-12-01,4.774,2.297,2.602,0.873,3.653
2020-12-02,4.763,2.299,2.593,0.879,3.707
2020-12-03,4.761,2.274,2.619,0.874,3.748
2020-12-04,4.772,2.263,2.637,0.87,3.754
2020-12-07,4.728,2.219,2.628,0.86,3.745
2020-12-08,4.712,2.212,2.646,0.859,3.8
2020-12-09,4.652,2.174,2.598,0.858,3.778
2020-12-10,4.642,2.191,2.627,0.844,3.74
2020-12-11,4.586,2.184,2.601,0.841,3.739
2020-12-14,4.63,2.146,2.641,0.841,3.74
2020-12-15,4.645,2.133,2.667,0.842,3.769
2020-12-16,4.655,2.131,2.667,0.856,3.793
2020-12-17,4.726,2.157,2.694,0.857,3.812
2020-12-18,4.697,2.175,2.688,0.861,3.838
2020-12-21,4.742,2.179,2.778,0.868,3.879
2020-12-22,4.665,2.12,2.718,0.86,3.825
2020-12-23,4.706,2.123,2.745,0.863,3.818
2020-12-24,4.706,2.113,2.726,0.86,3.832
2020-12-25,4.748,2.123,2.749,0.864,3.853
2020-12-28,4.762,2.11,2.745,0.869,3.858
2020-12-29,4.746,2.085,2.717,0.877,3.837
2020-12-30,4.81,2.09,2.799,0.876,3.832
2020-12-31,4.919,2.101,2.866,0.875,3.85
2021-01-04,4.966,2.108,2.976,0.867,3.902
2021-01-05,5.065,2.086,2.988,0.855,3.92
2021-01-06,5.114,2.083,3.003,0.851,3.931
2021-01-07,5.231,2.073,3.056,0.849,3.903
2021-01-08,5.203,2.086,3.036,0.864,3.878
2021-01-11,5.14,2.053,2.989,0.866,3.777
2021-01-12,5.3,2.074,3.076,0.86,3.805
2021-01-13,5.278,2.081,3.025,0.856,3.797
2021-01-14,5.175,2.079,2.987,0.859,3.772
2021-01-15,5.158,2.097,2.99,0.854,3.785
2021-01-18,5.217,2.111,3.046,0.849,3.775
2021-01-19,5.142,2.114,2.976,0.858,3.779
2021-01-20,5.172,2.112,3.096,0.865,3.789
2021-01-21,5.266,2.116,3.176,0.887,3.825
2021-01-22,5.269,2.092,3.241,0.886,3.806
2021-01-25,5.335,2.057,3.242,0.894,3.788
2021-01-26,5.215,2.046,3.152,0.889,3.799
2021-01-27,5.225,2.045,3.166,0.903,3.779
2021-01-28,5.089,2.013,3.057,0.867,3.761
2021-01-29,5.052,1.997,3.029,0.865,3.778
2021-02-01,5.115,2.014,3.056,0.862,3.82
2021-02-02,5.195,2.02,3.118,0.888,3.789
2021-02-03,5.189,2.0,3.106,0.899,3.75
2021-02-04,5.178,1.983,3.098,0.89,3.723
2021-02-05,5.186,2.002,3.084,0.902,3.681
2021-02-08,5.258,2.015,,0.907,3.712
2021-02-09,5.396,2.031,3.222,0.907,3.752
2021-02-10,5.511,2.05,3.293,0.911,3.756
2021-02-18,5.468,2.113,3.202,0.906,3.65
2021-02-19,5.5,2.165,3.17,0.905,3.634
2021-02-22,5.293,2.209,3.032,0.897,3.675
2021-02-23,5.278,2.181,3.009,0.883,3.713
2021-02-24,5.131,2.15,2.904,0.868,3.705
2021-02-25,5.182,2.192,2.878,0.884,3.67
2021-02-26,5.033,2.14,2.814,0.849,3.613
2021-03-01,5.122,2.175,2.894,0.868,3.595
2021-03-02,5.053,2.16,2.859,0.879,3.536
2021-03-03,5.158,2.225,2.9,0.875,3.549
2021-03-04,4.991,2.221,2.751,0.847,3.514
2021-03-05,4.97,2.193,2.772,0.836,3.482
2021-03-08,4.784,2.182,2.633,0.838,3.519
2021-03-09,4.683,2.171,2.547,0.831,3.506
2021-03-10,4.704,2.156,2.586,0.852,3.542
2021-03-11,4.833,2.203,2.65,0.859,3.573
2021-03-12,4.846,2.23,2.658,0.865,3.524
2021-03-15,4.744,2.255,2.555,0.861,3.556
2021-03-16,4.777,2.258,2.579,0.877,3.562
2021-03-17,4.8,2.244,2.607,0.876,3.577
2021-03-18,4.84,2.244,2.65,0.883,3.604
2021-03-19,4.701,2.227,2.579,0.853,3.589
2021-03-22,4.758,2.253,2.607,0.862,3.57
2021-03-23,4.713,2.232,2.579,0.87,3.585
2021-03-24,4.637,2.184,2.543,0.87,3.578
2021-03-25,4.633,2.186,2.567,0.857,3.589
2021-03-26,4.737,2.218,2.65,0.864,3.579
2021-03-29,4.747,2.254,2.637,0.864,3.579
2021-03-30,4.791,2.253,2.673,0.866,3.536
2021-03-31,4.754,2.246,2.665,0.866,3.495
2021-04-01,4.816,2.264,2.718,0.886,3.565
2021-04-02,4.865,2.241,2.756,0.896,3.612
2021-04-06,4.837,2.248,2.73,0.91,3.591
2021-04-07,4.802,2.268,2.707,0.909,3.607
2021-04-08,4.813,2.269,2.728,0.918,3.614
2021-04-09,4.742,2.273,2.69,0.921,3.631
2021-04-12,4.658,2.28,2.627,0.927,3.612
2021-04-13,4.651,2.248,2.649,0.925,3.575
2021-04-14,4.679,2.254,2.707,0.937,3.615
2021-04-15,4.651,2.258,2.698,0.928,3.612
2021-04-16,4.667,2.293,2.688,0.936,3.643
2021-04-19,4.793,2.305,2.798,0.938,3.67
2021-04-20,4.785,2.297,2.791,0.924,3.635
2021-04-21,4.797,2.288,2.814,0.917,3.673
2021-04-22,4.793,2.296,2.837,0.925,3.676
2021-04-23,4.844,2.291,2.891,0.914,3.668
2021-04-26,4.78,2.283,2.863,0.924,3.649
2021-04-27,4.793,2.27,2.884,0.931,3.653
2021-04-28,4.831,2.273,2.949,0.928,3.632
2021-04-29,4.877,2.289,2.952,0.931,3.643
2021-04-30,4.832,2.26,2.989,0.924,3.625
2021-05-06,4.765,2.301,2.904,0.902,3.676
2021-05-07,4.704,2.332,2.819,0.9,3.717
2021-05-10,4.703,2.373,2.827,0.907,3.73
2021-05-11,4.729,2.346,2.823,0.881,3.725
2021-05-12,4.76,2.357,2.865,0.881,3.732
2021-05-13,4.705,2.314,2.845,0.869,3.717
2021-05-14,4.831,2.32,2.937,0.879,3.739
2021-05-17,4.892,2.315,3.007,0.888,3.777
2021-05-18,4.894,2.327,2.988,0.891,3.802
2021-05-19,4.88,2.302,3.012,0.874,3.812
2021-05-20,4.894,2.258,3.043,0.876,3.811
2021-05-21,4.839,2.263,3.012,0.894,3.816
2021-05-24,4.867,2.261,3.036,0.89,3.828
2021-05-25,5.031,2.288,3.119,0.903,3.812
2021-05-26,5.032,2.307,3.095,0.902,3.852
2021-05-27,5.051,2.319,3.118,0.897,3.829
2021-05-28,5.036,2.315,3.121,0.897,3.8
2021-05-31,5.042,2.318,3.195,0.895,3.828
2021-06-01,5.05,2.34,3.188,0.897,3.853
2021-06-02,5.007,2.335,3.133,0.892,3.793
2021-06-03,4.966,2.349,3.099,0.895,3.774
2021-06-04,4.999,2.343,3.141,0.888,3.732
2021-06-07,4.993,2.34,3.122,0.9,3.757
2021-06-08,4.951,2.329,3.105,0.903,3.778
2021-06-09,4.959,2.345,3.1,0.905,3.775
2021-06-10,4.993,2.356,3.179,0.902,3.764
2021-06-11,4.944,2.36,3.195,0.913,3.795
2021-06-15,4.885,2.344,3.155,0.927,3.73
2021-06-16,4.814,2.335,3.024,0.921,3.729
2021-06-17,4.825,2.327,3.088,0.918,3.667
2021-06-18,4.83,2.327,3.137,0.937,3.625
2021-06-21,4.823,2.315,3.166,0.928,3.628
2021-06-22,4.849,2.34,3.174,0.934,3.641
2021-06-23,4.88,2.376,3.217,0.949,3.645
2021-06-24,4.893,2.388,3.174,0.948,3.628
2021-06-25,4.974,2.398,3.243,0.951,3.624
2021-06-28,4.983,2.362,3.305,0.953,3.629
2021-06-29,4.929,2.341,3.297,0.961,3.616
2021-06-30,4.96,2.355,3.373,0.967,3.584
2021-07-01,4.958,2.356,3.34,0.965,3.629
2021-07-02,4.817,2.332,3.227,0.966,3.632
2021-07-05,4.824,2.339,3.25,0.977,3.645
2021-07-06,4.831,2.346,3.196,0.977,3.679
2021-07-07,4.884,2.349,3.305,0.984,3.676
2021-07-08,4.84,2.306,3.322,0.982,3.67
2021-07-09,4.816,2.324,3.303,0.981,3.68
2021-07-12,4.884,2.329,3.427,0.987,3.674
2021-07-13,4.9,2.351,3.411,0.988,3.689
2021-07-14,4.843,2.357,3.382,0.988,3.692
2021-07-15,4.911,2.388,3.429,0.99,3.721
2021-07-16,4.86,2.4,3.328,0.981,3.711
2021-07-19,4.882,2.392,3.35,0.975,3.679
2021-07-20,4.869,2.372,3.356,0.973,3.709
2021-07-21,4.908,2.368,3.455,0.979,3.695
2021-07-22,4.913,2.393,3.438,0.988,3.667
2021-07-23,4.861,2.384,3.367,0.995,3.684
2021-07-26,4.686,2.335,3.27,1.008,3.693
2021-07-27,4.513,2.276,3.14,1.006,3.662
2021-07-28,4.523,2.25,3.183,0.996,3.698
2021-07-29,4.61,2.272,3.358,0.999,3.708
2021-07-30,4.576,2.303,3.328,0.982,3.72
2021-08-02,4.697,2.28,3.393,0.996,3.68
2021-08-03,4.699,2.241,3.363,0.994,3.681
2021-08-04,4.743,2.265,3.446,1.0,3.689
2021-08-05,4.713,2.253,3.419,0.999,3.685
2021-08-06,4.697,2.264,3.386,1.007,3.663
2021-08-09,4.752,2.304,3.348,1.002,3.568
2021-08-10,4.809,2.303,3.366,1.006,3.552
2021-08-11,4.782,2.361,3.326,1.001,3.548
2021-08-12,4.75,2.392,3.28,0.998,3.58
2021-08-13,4.723,2.387,3.249,1.002,3.591
2021-08-16,4.72,2.395,3.206,1.004,3.621
2021-08-17,4.608,2.361,3.126,1.008,3.658
2021-08-18,4.661,2.379,3.16,1.002,3.66
2021-08-19,4.627,2.369,3.177,0.984,3.648
2021-08-20,4.537,2.384,3.1,0.994,3.659
2021-08-23,4.609,2.397,3.195,1.01,3.652
2021-08-24,4.661,2.421,3.225,1.025,3.679
2021-08-25,4.675,2.455,3.241,1.024,3.658
2021-08-26,4.59,2.496,3.164,1.022,3.645
2021-08-27,4.603,2.525,3.158,1.023,3.682
2021-08-30,4.585,2.55,3.164,1.031,3.691
2021-08-31,4.583,2.623,3.106,1.045,3.69
2021-09-01,4.653,2.618,3.094,1.04,3.69
2021-09-02,4.649,2.697,3.046,1.039,3.687
2021-09-03,4.622,2.674,3.01,1.036,3.687
2021-09-06,4.706,2.702,3.129,1.039,3.708
2021-09-07,4.769,2.783,3.147,1.04,3.696
2021-09-08,4.748,2.819,3.123,1.039,3.653
2021-09-09,4.746,2.92,3.126,1.033,3.639
2021-09-10,4.795,2.857,3.135,1.03,3.66
2021-09-13,4.768,2.929,3.095,1.024,3.642
2021-09-14,4.702,2.859,3.14,1.018,3.646
2021-09-15,4.649,2.836,3.105,1.016,3.659
2021-09-16,4.593,2.823,3.035,1.021,3.628
2021-09-17,4.632,2.734,3.097,1.027,3.592
2021-09-22,4.599,2.792,3.068,1.002,3.64
2021-09-23,4.628,2.783,3.086,1.011,3.605
2021-09-24,4.635,2.669,3.109,1.013,3.586
2021-09-27,4.667,2.584,3.13,1.019,3.59
2021-09-28,4.658,2.662,3.114,1.001,3.562
2021-09-29,4.625,2.578,3.083,0.987,3.557
2021-09-30,4.639,2.593,3.148,0.989,3.543
2021-10-08,4.71,2.583,3.138,0.987,3.587
2021-10-11,4.709,2.626,3.096,0.976,3.573
2021-10-12,4.657,2.586,3.042,0.968,3.591
2021-10-13,4.713,2.546,3.109,0.97,3.59
2021-10-14,4.686,2.529,3.112,0.983,3.636
2021-10-15,4.71,2.551,3.176,0.997,3.629
2021-10-18,4.652,2.6,3.172,0.996,3.58
2021-10-19,4.699,2.612,3.191,1.008,3.594
2021-10-20,4.685,2.538,3.185,1.01,3.584
2021-10-21,4.707,2.576,3.174,1.009,3.601
2021-10-22,4.74,2.514,3.185,1.013,3.615
2021-10-25,4.757,2.513,3.236,1.008,3.606
2021-10-26,4.74,2.487,3.221,1.021,3.621
2021-10-27,4.674,2.416,3.205,1.019,3.594
2021-10-28,4.653,2.339,3.178,1.023,3.629
2021-10-29,4.685,2.343,3.249,1.024,3.609
2021-11-01,4.669,2.352,3.224,1.042,3.594
2021-11-02,4.617,2.301,3.228,1.044,3.617
2021-11-03,4.597,2.342,3.222,1.049,3.589
2021-11-04,4.644,2.335,3.26,1.063,3.575
2021-11-05,4.627,2.296,3.248,1.076,3.624
2021-11-08,4.623,2.293,3.278,1.072,3.66
2021-11-09,4.621,2.279,3.3,1.074,3.671
2021-11-10,4.596,2.272,3.296,1.063,3.669
2021-11-11,4.676,2.319,3.324,1.054,3.721
2021-11-12,4.674,2.303,3.324,1.054,3.722
2021-11-15,4.668,2.307,3.295,1.067,3.716
2021-11-16,4.664,2.29,3.282,1.061,3.732
2021-11-17,4.663,2.293,3.317,1.069,3.72
2021-11-18,4.619,2.293,3.274,1.072,3.735
2021-11-19,4.674,2.329,3.313,1.087,3.73
2021-11-22,4.687,2.328,3.393,1.09,3.696
2021-11-23,4.69,2.341,3.38,1.072,3.632
2021-11-24,4.701,2.373,3.362,1.074,3.613
2021-11-25,4.682,2.362,3.368,1.079,3.611
2021-11-26,4.64,2.33,3.364,1.068,3.628
2021-11-29,4.633,2.295,3.389,1.064,3.614
2021-11-30,4.615,2.297,3.386,1.069,3.605
2021-12-01,4.628,2.322,3.365,1.07,3.591
2021-12-02,4.638,2.337,3.355,1.046,3.575
2021-12-03,4.683,2.368,3.37,1.045,3.566
2021-12-06,4.678,2.36,3.294,1.031,3.592
2021-12-07,4.706,2.39,3.266,1.044,3.584
2021-12-08,4.778,2.39,3.314,1.07,3.589
2021-12-09,4.862,2.401,3.353,1.066,3.575
2021-12-10,4.847,2.381,3.37,1.056,3.565
2021-12-13,4.86,2.372,3.389,1.069,3.585
2021-12-14,4.829,2.334,3.384,1.052,3.588
2021-12-15,4.783,2.346,3.355,1.043,3.552
2021-12-16,4.81,2.388,3.378,1.069,3.584
2021-12-17,4.737,2.372,3.328,1.038,3.629
2021-12-20,4.662,2.346,3.225,1.023,3.624
2021-12-21,4.683,2.385,3.247,1.036,3.599
2021-12-22,4.686,2.38,3.26,1.041,3.591
2021-12-23,4.724,2.389,3.269,1.055,3.627
2021-12-24,4.701,2.378,3.196,1.061,3.633
2021-12-27,4.705,2.385,3.19,1.066,3.63
2021-12-28,4.731,2.368,3.226,1.081,3.642
2021-12-29,4.664,2.358,3.182,1.08,3.625
2021-12-30,4.7,2.355,3.219,1.074,3.606
2021-12-31,4.712,2.379,3.218,1.073,3.643
2022-01-04,4.694,2.421,3.154,1.081,3.62
2022-01-05,4.647,2.412,3.064,1.059,3.635
2022-01-06,4.591,2.416,3.034,1.03,3.614
2022-01-07,4.603,2.432,3.003,1.038,3.592
2022-01-10,4.616,2.451,2.998,1.028,3.599
2022-01-11,4.571,2.472,2.96,1.02,3.629
2022-01-12,4.623,2.46,3.035,1.038,3.646
2022-01-13,4.542,2.459,2.99,,3.654
2022-01-14,4.498,2.414,3.015,1.015,3.65
2022-01-17,4.539,2.417,3.068,1.014,3.635
2022-01-18,4.585,2.447,3.047,1.008,3.629
2022-01-19,4.559,2.464,2.985,0.986,3.625
2022-01-20,4.597,2.45,2.975,0.989,3.674
2022-01-21,4.563,2.447,2.941,0.96,3.672
2022-01-24,4.565,2.433,2.962,0.951,3.662
2022-01-25,4.459,2.354,2.881,0.93,3.671
2022-01-26,4.485,2.362,2.906,0.925,3.674
2022-01-27,4.404,2.344,2.815,0.905,3.606
2022-01-28,4.333,2.336,2.819,0.919,3.594
2022-02-07,4.405,2.395,2.83,0.956,3.62
2022-02-08,4.383,2.462,2.758,0.95,3.641
2022-02-09,4.422,2.468,2.791,0.966,3.658
2022-02-10,4.411,2.509,2.74,0.98,3.665
2022-02-11,4.375,2.512,2.66,0.952,3.645
2022-02-14,4.326,2.466,2.646,0.933,3.705
2022-02-15,4.368,2.447,2.726,0.933,3.742
2022-02-16,4.389,2.476,2.725,0.949,3.692
2022-02-17,4.399,2.462,2.744,0.942,3.726
2022-02-18,4.423,2.515,2.739,0.933,3.76
2022-02-21,4.406,2.541,2.713,0.931,3.754
2022-02-22,4.346,2.53,2.678,0.893,3.801
2022-02-23,4.394,2.499,2.754,0.908,3.772
2022-02-24,4.309,2.474,2.693,0.857,3.853
2022-02-25,4.344,2.454,2.763,0.894,3.807
2022-02-28,4.35,2.463,2.786,0.896,3.787
2022-03-01,4.388,2.493,2.795,0.919,3.786
2022-03-02,4.353,2.526,2.741,0.905,3.837
2022-03-03,4.324,2.561,2.704,0.92,3.827
2022-03-04,4.273,2.551,2.662,0.902,3.841
2022-03-07,4.125,2.531,2.543,0.881,3.926
2022-03-08,4.043,2.448,2.507,0.852,4.015
2022-03-09,4.003,2.391,2.483,0.862,4.061
2022-03-10,4.063,2.437,2.547,0.884,3.931
2022-03-11,4.091,2.457,2.583,0.879,3.937
2022-03-14,3.951,2.418,2.49,0.868,3.917
2022-03-15,3.752,2.26,2.421,0.851,3.832
2022-03-16,3.925,2.319,2.552,0.883,3.796
2022-03-17,4.009,2.349,2.624,0.91,3.845
2022-03-18,4.037,2.419,2.635,0.91,3.851
2022-03-21,4.031,2.438,2.636,0.93,3.841
2022-03-22,4.027,2.486,2.602,0.932,3.866
2022-03-23,4.052,2.482,2.629,0.955,3.835
2022-03-24,4.025,2.489,2.62,0.946,3.88
2022-03-25,3.948,2.49,2.565,0.963,3.907
2022-03-28,3.923,2.536,2.512,0.958,3.872
2022-03-29,3.905,2.554,2.511,0.978,3.849
2022-03-30,4.028,2.562,2.61,0.99,3.839
2022-03-31,3.997,2.601,2.574,0.983,3.833
2022-04-01,4.048,2.634,2.58,0.973,3.853
2022-04-06,4.036,2.679,2.55,0.967,3.836
2022-04-07,3.984,2.633,2.496,0.947,3.843
2022-04-08,4.012,2.668,2.491,0.953,3.852
2022-04-11,3.88,2.609,2.386,0.929,3.886
2022-04-12,3.95,2.599,2.44,0.911,3.908
2022-04-13,3.918,2.622,2.394,0.917,3.926
2022-04-14,3.962,2.678,2.389,0.931,3.931
2022-04-15,3.96,2.645,2.385,0.905,3.944
2022-04-18,3.94,2.581,2.412,0.9,3.967
2022-04-19,3.913,2.625,2.377,0.913,3.936
2022-04-20,3.843,2.538,2.288,0.924,3.886
2022-04-21,3.775,2.484,2.24,0.928,3.937
2022-04-22,3.785,2.514,2.225,0.911,3.951
2022-04-25,3.592,2.39,2.103,0.883,3.924
2022-04-26,3.562,2.351,2.086,0.904,3.89
2022-04-27,3.668,2.387,2.2,0.881,3.892
2022-04-28,3.694,2.433,2.158,0.893,3.89
2022-04-29,3.794,2.467,2.244,0.905,3.942
2022-05-05,3.779,2.456,2.212,0.913,3.929
2022-05-06,3.682,2.381,2.177,0.878,3.922
2022-05-09,3.65,2.373,2.162,0.866,3.939
2022-05-10,3.695,2.376,2.204,0.855,3.91
2022-05-11,3.75,2.374,2.272,0.859,3.89
2022-05-12,3.73,2.362,2.277,0.83,3.928
2022-05-13,3.761,2.417,2.285,0.844,3.888
2022-05-16,3.73,2.461,2.257,0.855,3.851
2022-05-17,3.779,2.451,2.293,0.859,3.877
2022-05-18,3.765,2.423,2.29,0.864,3.836
2022-05-19,3.774,2.426,2.306,0.828,3.85
2022-05-20,3.858,2.465,2.347,0.833,3.872
2022-05-23,3.826,2.469,2.332,0.837,3.875
2022-05-24,3.744,2.425,2.246,0.813,3.882
2022-05-25,3.761,2.454,2.253,0.818,3.887
2022-05-26,3.771,2.494,2.249,0.822,3.901
2022-05-27,3.781,2.493,2.251,0.848,3.917
2022-05-30,3.804,2.479,2.276,0.875,3.885
2022-05-31,3.868,2.483,2.334,0.868,3.877
2022-06-01,3.862,2.492,2.354,0.868,3.852
2022-06-02,3.873,2.474,2.386,0.86,3.877
2022-06-06,3.955,2.473,2.477,0.861,3.869
2022-06-07,3.961,2.488,2.478,0.854,3.854
2022-06-08,4.003,2.526,2.494,0.866,3.872
2022-06-09,3.969,2.533,2.423,0.861,3.881
2022-06-10,4.027,2.553,2.48,0.847,3.865
2022-06-13,3.975,2.509,2.469,0.804,3.926
2022-06-14,4.015,2.547,2.475,0.799,3.855
2022-06-15,4.064,2.55,2.497,0.803,3.834
2022-06-16,4.037,2.503,2.507,0.798,3.846
2022-06-17,4.1,2.496,2.584,0.791,3.874
2022-06-20,4.121,2.474,2.626,0.796,3.858
2022-06-21,4.119,2.48,2.615,0.805,3.852
2022-06-22,4.069,2.444,2.596,0.802,3.849
2022-06-23,4.144,2.468,2.68,0.815,3.854
2022-06-24,4.192,2.472,2.738,0.824,3.827
2022-06-27,4.24,2.499,2.741,0.837,3.853
2022-06-28,4.292,2.524,2.754,0.828,3.832
2022-06-29,4.237,2.536,2.683,0.806,3.821
2022-06-30,4.287,2.553,2.73,0.801,3.818
2022-07-01,4.272,2.558,2.699,0.799,3.784
2022-07-04,4.3,2.564,2.75,0.802,3.801
2022-07-05,4.29,2.578,2.739,0.814,3.797
2022-07-06,4.231,2.512,2.725,0.819,3.725
2022-07-07,4.247,2.525,2.769,0.829,3.676
2022-07-08,4.243,2.523,2.731,0.835,3.669
2022-07-11,4.167,2.496,2.69,0.828,3.669
2022-07-12,4.131,2.519,2.622,0.816,3.668
2022-07-13,4.138,2.517,2.665,0.821,3.646
2022-07-14,4.139,2.487,2.735,0.812,3.647
2022-07-15,4.074,2.447,2.68,0.821,3.622
2022-07-18,4.12,2.506,2.717,0.841,3.635
2022-07-19,4.098,2.51,2.67,0.829,3.627
2022-07-20,4.11,2.515,2.68,0.856,3.628
2022-07-21,4.065,2.471,2.67,0.861,3.599
2022-07-22,4.068,2.454,2.651,0.867,3.65
2022-07-25,4.05,2.463,2.629,0.854,3.663
2022-07-26,4.079,2.501,2.634,0.849,3.668
2022-07-27,4.055,2.501,2.637,0.849,3.659
2022-07-28,4.058,2.512,2.629,0.864,3.697
2022-07-29,3.999,2.49,2.594,0.888,3.749
2022-08-01,4.017,2.497,2.657,0.886,3.743
2022-08-02,3.946,2.434,2.605,0.886,3.773
2022-08-03,3.901,2.406,2.553,0.886,3.759
2022-08-04,3.932,2.41,2.565,0.911,3.76
2022-08-05,3.997,2.414,2.606,0.915,3.79
2022-08-08,3.983,2.445,2.596,0.912,3.769
2022-08-09,3.99,2.466,2.614,0.905,3.786
2022-08-10,3.945,2.45,2.579,0.892,3.794
2022-08-11,4.033,2.477,2.647,0.923,3.777
2022-08-12,4.034,2.504,2.613,0.914,3.795
2022-08-15,4.024,2.518,2.638,0.931,3.799
2022-08-16,4.014,2.528,2.652,0.942,3.796
2022-08-17,4.055,2.532,2.695,0.939,3.779
2022-08-18,4.018,2.508,2.693,0.926,3.761
2022-08-19,3.988,2.533,2.653,0.928,3.761
2022-08-22,4.015,2.559,2.699,0.912,3.753
2022-08-23,4.001,2.569,2.697,0.895,3.763
2022-08-24,3.924,2.525,2.6,0.898,3.787
2022-08-25,3.96,2.59,2.59,0.91,3.797
2022-08-26,3.954,2.569,2.566,0.915,3.798
2022-08-29,3.929,2.591,2.553,0.879,3.767
2022-08-30,3.92,2.564,2.538,0.883,3.783
2022-08-31,3.92,2.546,2.491,0.875,3.758
2022-09-01,3.886,2.574,2.463,0.854,3.73
2022-09-02,3.863,2.568,2.461,0.863,3.726
2022-09-05,3.861,2.622,2.467,0.856,3.765
2022-09-06,3.89,2.671,2.468,0.862,3.784
2022-09-07,3.898,2.663,2.493,0.853,3.759
2022-09-08,3.88,2.654,2.448,0.87,3.79
2022-09-09,3.938,2.697,2.476,0.873,3.785
2022-09-13,3.952,2.674,2.475,0.898,3.787
2022-09-14,3.906,2.648,2.431,0.856,3.76
2022-09-15,3.869,2.66,2.349,0.858,3.744
2022-09-16,3.779,2.57,2.297,0.841,3.728
2022-09-19,3.768,2.57,2.285,0.84,3.741
2022-09-20,3.77,2.567,2.297,0.855,3.754
2022-09-21,3.74,2.594,2.265,0.85,3.759
2022-09-22,3.711,2.606,2.252,0.834,3.753
2022-09-23,3.703,2.582,2.239,0.829,3.77
2022-09-26,3.678,2.534,2.253,0.816,3.736
2022-09-27,3.728,2.55,2.306,0.831,3.746
2022-09-28,3.672,2.529,2.249,0.82,3.751
2022-09-29,3.673,2.524,2.267,0.833,3.78
2022-09-30,3.647,2.549,2.221,0.812,3.783
2022-10-10,3.568,2.554,2.166,0.792,3.81
2022-10-11,3.565,2.544,2.192,0.792,3.802
2022-10-12,3.627,2.579,2.274,0.797,3.812
2022-10-13,3.594,2.533,2.282,0.79,3.817
2022-10-14,3.682,2.565,2.365,0.811,3.813
2022-10-17,3.681,2.556,2.362,0.793,3.792
2022-10-18,3.674,2.551,2.373,0.824,3.802
2022-10-19,3.615,2.548,2.355,0.821,3.793
2022-10-20,3.603,2.522,2.337,0.812,3.775
2022-10-21,3.581,2.535,2.321,0.81,3.771
2022-10-24,3.483,2.483,2.266,0.833,3.82
2022-10-25,3.467,2.455,2.241,0.848,3.827
2022-10-26,3.495,2.438,2.302,0.842,3.824
2022-10-27,3.469,2.452,2.265,0.837,3.817
2022-10-28,3.383,2.403,2.187,0.811,3.82
2022-10-31,3.344,2.336,2.202,0.849,3.807
2022-11-01,3.482,2.356,2.275,0.851,3.81
2022-11-02,3.516,2.389,2.305,0.838,3.817
2022-11-03,3.486,2.37,2.309,0.813,3.805
2022-11-04,3.613,2.418,2.383,0.814,3.804
2022-11-07,3.613,2.443,2.379,0.815,3.832
2022-11-08,3.59,2.443,2.363,0.816,3.839
2022-11-09,3.55,2.441,2.326,0.818,3.945
2022-11-10,3.529,2.448,2.288,0.808,3.925
2022-11-11,3.627,2.51,2.33,0.854,3.952
2022-11-14,3.629,2.499,2.302,0.848,3.913
2022-11-15,3.704,2.509,2.361,0.855,3.933
2022-11-16,3.675,2.5,2.33,0.861,3.954
2022-11-17,3.658,2.479,2.316,0.856,3.958
2022-11-18,3.645,2.466,2.315,0.853,3.952
2022-11-21,3.612,2.455,2.319,0.85,3.936
2022-11-22,3.61,2.474,2.273,0.843,3.932
2022-11-23,3.613,2.49,2.269,0.853,3.932
2022-11-24,3.595,2.506,2.264,0.863,3.947
2022-11-25,3.616,2.555,2.242,0.865,3.959
2022-11-28,3.571,2.537,2.233,0.854,3.962
2022-11-29,3.687,2.623,2.268,0.852,3.951
2022-11-30,3.69,2.603,2.265,0.842,3.944
2022-12-01,3.735,2.582,2.311,0.868,3.956
2022-12-02,3.712,2.561,2.316,0.863,3.979
2022-12-05,3.783,2.614,2.313,0.854,3.94
2022-12-06,3.806,2.602,2.319,0.844,3.898
2022-12-07,3.794,2.587,2.343,0.835,3.898
2022-12-08,3.803,2.602,2.338,0.832,3.91
2022-12-09,3.837,2.609,2.348,0.833,3.924
2022-12-12,3.795,2.547,2.333,0.825,3.921
2022-12-13,3.784,2.561,2.305,0.838,3.924
2022-12-14,3.794,2.555,2.299,0.848,3.963
2022-12-15,3.792,2.52,2.326,0.835,3.933
2022-12-16,3.796,2.542,2.298,0.816,3.915
2022-12-19,3.738,2.503,2.274,0.813,3.942
2022-12-20,3.675,2.469,2.243,0.802,3.943
2022-12-21,3.672,2.472,2.24,0.809,3.981
2022-12-22,3.68,2.45,2.235,0.811,3.981
2022-12-23,3.67,2.44,2.222,0.801,3.948
2022-12-26,3.679,2.433,2.262,0.802,3.953
2022-12-27,3.726,2.461,2.293,0.808,3.963
2022-12-28,3.713,2.467,2.267,0.799,3.966
2022-12-29,3.701,2.438,2.277,0.795,3.96
2022-12-30,3.717,2.452,2.279,0.799,3.986
2023-01-03,3.728,2.465,2.289,0.806,3.987
2023-01-04,3.733,2.486,2.267,0.804,4.002
